-152,-600,-868,8045
-172,-592,-880,8072
-168,-596,-880,8099
-160,-580,-900,8125
-148,-580,-864,8153
-132,-592,-836,8179
-44,-596,-576,8207
36,-540,-160,8233
-64,-856,32,8260
-140,-808,-80,8287
-132,-1136,-128,8314
-80,-1336,28,8340
-300,-1872,-604,8367
-264,-1472,44,8394
-424,-1848,-476,8422
-352,-1628,-168,8448
-160,-1556,76,8475
-176,-1468,-80,8502
-108,-1060,8,8529
-92,-884,-12,8556
-84,-720,48,8583
-12,-640,40,8609
-48,-424,44,8637
68,-752,52,8663
-20,-896,-36,8691
-40,-928,80,8717
8,-1196,128,8744
-184,-1496,-100,8771
-172,-1660,-76,8798
-280,-1744,124,8854
-576,-1696,-104,8882
-176,-1164,12,8908
-180,-1236,-108,8936
-84,-776,-64,8989
-68,-880,-128,9016
-12,-676,-20,9043
156,-720,-244,9069
4,-772,-88,9097
-60,-940,-84,9123
-156,-1264,-288,9151
-192,-1360,-112,9177
-116,-1568,-24,9203
-200,-1536,-152,9228
-656,-1600,-596,9255
-400,-1640,380,9282
-300,-1508,208,9309
-124,-1528,80,9336
-148,-1048,-32,9362
-76,-852,-24,9390
172,-584,392,9416
-24,-444,-364,9442
424,-744,564,9467
-60,-816,40,9497
-48,-900,52,9524
-56,-912,88,9551
-168,-1192,88,9577
-388,-1136,-172,9605
-364,-1752,276,9631
-352,-1668,-116,9659
-208,-1464,-96,9685
-168,-1640,-28,9712
-120,-1240,-92,9739
-64,-1156,-104,9766
-116,-1040,-96,9793
-48,-824,-68,9820
-32,-708,-128,9846
-4,-652,-32,9875
-60,-756,-76,9900
-36,-924,-72,9928
-80,-1084,-92,9954
-68,-1388,-64,9980
-132,-1360,4,10005
-128,-1532,36,10032
-280,-1532,192,10059
-604,-1568,-408,10085
-404,-1612,0,10112
-252,-1408,-88,10143
-84,-1180,-108,10169
-128,-796,32,10198
-4,-936,40,10223
20,-740,80,10250
148,-796,-48,10277
152,-820,232,10304
-32,-776,104,10330
4,-1080,156,10359
-148,-1148,-64,10384
-108,-1448,-244,10412
-160,-1512,64,10439
-152,-1788,268,10465
-484,-1976,-532,10492
-428,-1484,428,10518
-228,-1332,-316,10543
-112,-1316,-84,10569
-72,-1096,-48,10597
-72,-964,-52,10623
-116,-900,-316,10651
-60,-768,-52,10677
4,-884,-212,10704
44,-896,8,10731
-52,-936,-96,10757
-148,-1236,-112,10788
-24,-1468,-76,10815
-124,-1484,-52,10842
-144,-1448,-60,10896
-564,-1428,-56,10923
-272,-1236,160,10949
-148,-1176,12,10976
-64,-1064,-52,11003
-80,-860,-16,11030
-24,-744,156,11056
-52,-632,-228,11083
192,-832,-76,11111
60,-724,180,11137
-24,-1020,140,11165
-104,-1224,8,11191
-124,-1184,-28,11218
-196,-1492,56,11245
-364,-1492,-176,11272
-388,-1728,252,11299
-396,-1496,-328,11326
-160,-1456,16,11352
-104,-1156,8,11380
-88,-976,-84,11406
-160,-940,-192,11434
28,-976,-68,11460
264,-932,-64,11493
1,-608,-108,11520
-12,-1032,-88,11547
-100,-1020,36,11573
-108,-1192,-68,11600
-132,-1280,28,11655
-404,-1236,472,11681
-492,-1568,-244,11708
-136,-1456,-68,11735
-196,-1176,-16,11762
-80,-1160,-76,11789
-56,-992,60,11815
-196,-628,200,11842
-136,-820,-44,11870
-4,-768,-316,11896
-24,-792,156,11924
-28,-776,-20,11950
-108,-1056,-28,11977
-80,-1148,80,12004
-116,-1124,-72,12031
-144,-1436,-84,12058
-216,-1680,-64,12087
-280,-1276,128,12141
-164,-1412,-80,12169
-148,-1164,-76,12195
-88,-1088,-28,12222
-80,-1104,64,12249
-12,-868,-128,12276
-12,-748,-24,12303
52,-1020,-196,12330
-68,-764,8,12356
-80,-1012,-80,12384
-96,-1060,-120,12410
-180,-1012,124,12436
-120,-1396,-40,12461
-160,-1316,-172,12488
-380,-1540,-496,12515
-424,-1320,16,12542
-180,-1192,-56,12569
-124,-1108,-40,12595
-80,-1064,-44,12623
-88,-888,0,12649
4,-844,192,12675
-40,-804,-4,12702
-24,-856,-24,12730
68,-828,140,12757
-44,-1016,20,12784
-32,-1000,256,12811
-84,-1092,96,12838
-112,-1268,-40,12864
-168,-1376,-144,12892
-156,-1456,-76,12918
-576,-1388,-612,12945
-380,-1236,320,12972
-136,-1288,156,12999
-104,-852,-100,13026
-92,-976,-84,13053
-128,-916,4,13079
-24,-900,-48,13107
-20,-808,-80,13133
44,-940,-72,13161
-16,-1000,-88,13186
-80,-1164,-44,13213
-80,-1092,-16,13238
-92,-1292,-12,13266
-108,-1312,-8,13292
-184,-1248,-16,13318
-492,-1352,232,13346
-532,-1136,-44,13376
-116,-1164,-12,13402
-108,-1008,24,13430
-56,-1052,-24,13456
-48,-788,0,13483
-12,-888,120,13510
40,-748,-136,13537
12,-984,-68,13563
-48,-1004,16,13591
-8,-1104,236,13617
-56,-1188,-76,13643
-112,-1264,-56,13669
-228,-1316,-252,13695
-64,-796,276,13722
-528,-1272,60,13749
-180,-1324,552,13776
-236,-1040,-344,13803
-80,-884,-32,13830
-64,-1008,-88,13856
-72,-1008,-52,13884
60,-1068,-80,13910
84,-876,-88,13938
80,-932,-56,13964
-64,-1092,-44,13991
-76,-1236,-152,14021
-76,-1112,52,14048
-128,-1464,-64,14075
-160,-1192,36,14101
-576,-1288,-68,14129
-364,-1176,4,14155
-156,-992,100,14183
-164,-1208,-48,14209
-76,-836,36,14236
-68,-1056,8,14263
-68,-772,112,14289
128,-1008,104,14316
48,-848,0,14344
-8,-944,80,14370
-92,-1104,56,14398
-172,-1168,-76,14424
-124,-1080,-200,14451
-180,-1316,-116,14478
-164,-1332,52,14505
-608,-1212,-624,14532
-244,-1152,208,14559
-184,-1208,-92,14585
-96,-1260,0,14613
-88,-928,-44,14639
-52,-1064,-80,14667
-36,-880,-28,14693
20,-676,48,14720
56,-1032,-204,14747
-40,-952,-72,14774
-64,-1064,-76,14801
-124,-1124,-56,14827
-92,-1188,-28,14854
-400,-1028,-104,14908
-220,-1124,0,14962
-220,-1124,0,14962
-140,-1036,56,14989
-140,-1044,-32,15016
-76,-996,32,15043
-28,-952,140,15069
-32,-852,56,15097
-68,-864,-136,15123
-8,-940,-8,15151
-20,-964,80,15177
-8,-1008,160,15204
-76,-1136,-104,15231
-108,-1212,-64,15258
-152,-1288,-140,15285
-152,-1116,-48,15312
